train_loss,val_loss,train_mae,val_mae
0.005159213673323393,0.00502079539000988,0.05958165228366852,0.061792489141225815
0.006310814525932074,0.0044975681230425835,0.04945774003863335,0.05462443083524704
0.004492726176977158,0.004378978628665209,0.03990247845649719,0.048216450959444046
0.004102906212210655,0.004436601419001818,0.03665954992175102,0.046251457184553146
0.0038225078023970127,0.004420711193233728,0.03726574406027794,0.04664504900574684
0.003659370355308056,0.0043823192827403545,0.03994693234562874,0.048353929072618484
0.00340337585657835,0.004385245032608509,0.042499419301748276,0.050058383494615555
0.0033489323686808348,0.004415993113070726,0.04440513253211975,0.05133641138672829
0.0033132496755570173,0.004439429845660925,0.0449112243950367,0.05170349404215813
0.0031931642442941666,0.004444891586899757,0.04416769742965698,0.05126134306192398
0.003114250721409917,0.004448398482054472,0.04277027025818825,0.05040046200156212
0.0032824294175952673,0.004462413024157286,0.041232503950595856,0.0495242141187191
0.00313721876591444,0.0044903503730893135,0.0395483523607254,0.0485864132642746
0.003073976607993245,0.004529981873929501,0.03782065585255623,0.04769369587302208
0.003101042937487364,0.004576573148369789,0.03624889627099037,0.04689526930451393
0.0030510621145367622,0.004623838234692812,0.03493418172001839,0.04623262211680412
0.0029908856377005577,0.004667556844651699,0.03397747501730919,0.045757804065942764
0.0031329880002886057,0.0047004385851323605,0.03341394290328026,0.04552644118666649
0.0031135461758822203,0.004717350471764803,0.03309206664562225,0.04538721218705177
0.0029978312086313963,0.004723055753856897,0.03295836225152016,0.04531531780958176
0.0030644333455711603,0.004713596310466528,0.033057305961847305,0.045326586812734604
0.0029190618079155684,0.0046967086382210255,0.03330562636256218,0.04540321230888367
0.0029704596381634474,0.0046783918514847755,0.033592838793992996,0.045495327562093735
