train_loss,val_loss,train_mae,val_mae
0.2721008360385895,0.26785311102867126,0.5973535180091858,0.5973032712936401
0.25932878255844116,0.2768218517303467,0.6111888289451599,0.6092139482498169
0.2621332108974457,0.2743512690067291,0.6080402731895447,0.6065289974212646
0.27134940028190613,0.25441014766693115,0.5781406760215759,0.5809494853019714
0.2641105651855469,0.2362665832042694,0.5503261089324951,0.5599792003631592
0.2598031461238861,0.22274149954319,0.5303595066070557,0.5441323518753052
0.24493706226348877,0.22011777758598328,0.5259974598884583,0.5410969853401184
0.27685126662254333,0.2313186526298523,0.5411750078201294,0.5534601211547852
0.23213635385036469,0.254135400056839,0.5761963129043579,0.5802810192108154
0.25297266244888306,0.27658432722091675,0.6100220680236816,0.6087756752967834
0.2570440471172333,0.290638267993927,0.6306041479110718,0.6253269910812378
0.24991440773010254,0.2857910394668579,0.6240707039833069,0.6193873286247253
0.26249298453330994,0.26945626735687256,0.6005653142929077,0.5992336869239807
0.26006585359573364,0.2555147707462311,0.579418420791626,0.580943763256073
0.24657227098941803,0.23774467408657074,0.5520443320274353,0.5600293874740601
0.2523527443408966,0.22418682277202606,0.5309601426124573,0.5436927080154419
0.27522799372673035,0.22380787134170532,0.5302075743675232,0.5433065891265869
0.2648946940898895,0.22922509908676147,0.5379557013511658,0.5495783686637878
0.25249364972114563,0.23751218616962433,0.5499780774116516,0.5597471594810486
0.2461286336183548,0.24812640249729156,0.5654516220092773,0.5725966095924377
0.25404027104377747,0.25471049547195435,0.5747514963150024,0.5805970430374146
0.25018659234046936,0.2515932619571686,0.5687649846076965,0.5774170756340027
0.2518547773361206,0.24298129975795746,0.5536422729492188,0.5674088001251221
0.2582314610481262,0.23886610567569733,0.5457035899162292,0.5622696280479431
0.25411269068717957,0.23967444896697998,0.5459197759628296,0.5629785656929016
0.25854673981666565,0.24599634110927582,0.5551212430000305,0.5705427527427673
0.22396713495254517,0.2547418177127838,0.5683552026748657,0.5806680917739868
0.25419607758522034,0.25586628913879395,0.5698063373565674,0.581947386264801
0.2488262951374054,0.2510841488838196,0.5618493556976318,0.5762052536010742
0.24886442720890045,0.24643024802207947,0.5543754696846008,0.5705574154853821
