train_loss,val_loss,train_mae,val_mae
2.240774154663086,1.1115270853042603,1.601983666419983,1.49660325050354
2.5101308822631836,1.000029444694519,1.5077228546142578,1.3707528114318848
2.420464038848877,0.839747428894043,1.360008716583252,1.2045331001281738
2.1372568607330322,0.9756274223327637,1.5569946765899658,1.3110029697418213
2.2318832874298096,1.0035771131515503,1.6073293685913086,1.3429043292999268
2.2485029697418213,0.8482722043991089,1.4397165775299072,1.1859205961227417
1.9981118440628052,0.7482719421386719,1.3414791822433472,1.1056058406829834
1.981665015220642,0.7951241731643677,1.3965518474578857,1.1487468481063843
2.127350330352783,0.7344450950622559,1.319604754447937,1.0896450281143188
2.1096386909484863,0.7707924842834473,1.3503082990646362,1.1103230714797974
2.172353982925415,0.8734228014945984,1.4634273052215576,1.2074391841888428
2.2254698276519775,0.892410933971405,1.4733362197875977,1.2287654876708984
2.018120050430298,0.7854311466217041,1.3253765106201172,1.13178551197052
1.9476380348205566,0.8273640275001526,1.2971045970916748,1.1760120391845703
2.0806987285614014,0.848084032535553,1.3065335750579834,1.1970118284225464
2.0511114597320557,0.8109391927719116,1.2906337976455688,1.145910382270813
2.06555438041687,0.8151803016662598,1.3336457014083862,1.1464816331863403
2.0714271068573,0.8237656950950623,1.3486915826797485,1.1487622261047363
1.9734777212142944,0.8188334703445435,1.3378958702087402,1.141185998916626
2.1115827560424805,0.7838340997695923,1.264656662940979,1.1159640550613403
2.10347843170166,0.7523280382156372,1.237430453300476,1.0872482061386108
2.0261006355285645,0.7260673642158508,1.2383205890655518,1.0525044202804565
1.9561707973480225,0.7189344763755798,1.2597018480300903,1.0425235033035278
2.1447582244873047,0.7141296863555908,1.2748619318008423,1.0375354290008545
1.9835883378982544,0.7547545433044434,1.3084639310836792,1.0787111520767212
1.9257934093475342,0.739648699760437,1.2736177444458008,1.064522385597229
2.0901644229888916,0.7256039381027222,1.2435994148254395,1.0518112182617188
1.9623134136199951,0.7237673997879028,1.221102237701416,1.0469907522201538
1.8387686014175415,0.7427770495414734,1.2218152284622192,1.0603711605072021
1.8599900007247925,0.7268193364143372,1.1848156452178955,1.052196741104126
2.116126537322998,0.7327658534049988,1.1751986742019653,1.0596445798873901
2.0302138328552246,0.7630048394203186,1.210518479347229,1.0802558660507202
1.8852835893630981,0.8095833659172058,1.2939475774765015,1.1203404664993286
1.8683407306671143,0.8140902519226074,1.289231777191162,1.1240075826644897
1.8584015369415283,0.7722304463386536,1.2066842317581177,1.0878381729125977
1.993673324584961,0.7669386267662048,1.1735676527023315,1.0916153192520142
1.9317567348480225,0.7863652110099792,1.1919642686843872,1.1071943044662476
1.9575495719909668,0.8792450428009033,1.2759854793548584,1.1945258378982544
1.9557695388793945,0.913912296295166,1.3070775270462036,1.2314426898956299
1.9403209686279297,0.8508252501487732,1.2307672500610352,1.166396975517273
1.8949284553527832,0.7815600633621216,1.1557939052581787,1.1014251708984375
1.8228050470352173,0.7331895232200623,1.1079702377319336,1.0567899942398071
1.7668731212615967,0.7309583425521851,1.1442878246307373,1.041641354560852
1.8205792903900146,0.7916836738586426,1.259287714958191,1.0880368947982788
1.7993370294570923,0.8577924966812134,1.3526264429092407,1.1653950214385986
1.770479679107666,0.8383081555366516,1.3214792013168335,1.1445989608764648
1.8275549411773682,0.770258367061615,1.2093051671981812,1.0732473134994507
1.8004611730575562,0.7568050622940063,1.1191941499710083,1.0801639556884766
1.9320287704467773,0.763707160949707,1.1208012104034424,1.0868656635284424
1.658409595489502,0.7620723247528076,1.1268651485443115,1.0860337018966675
1.594459891319275,0.7563998103141785,1.1209439039230347,1.0802547931671143
1.900406837463379,0.7748812437057495,1.1735782623291016,1.092793345451355
1.7066682577133179,0.8214627504348755,1.2380244731903076,1.1362223625183105
1.7509256601333618,0.8314104080200195,1.231447696685791,1.145569920539856
1.837492823600769,0.8138307332992554,1.1680617332458496,1.1293553113937378
1.8455318212509155,0.7837172746658325,1.0479897260665894,1.1106135845184326
1.846274733543396,0.7754987478256226,1.0536106824874878,1.1118413209915161
1.8024613857269287,0.7393646240234375,1.0555944442749023,1.0616376399993896
1.8019075393676758,0.8513765335083008,1.237871766090393,1.1667462587356567
1.9062873125076294,0.931328296661377,1.3321911096572876,1.2555047273635864
1.814570665359497,0.7294726371765137,1.1205463409423828,1.035385251045227
1.7317928075790405,0.766911506652832,1.1290202140808105,1.1048650741577148
2.0183629989624023,0.7363169193267822,1.1134127378463745,1.0656291246414185
1.8908584117889404,0.6822319626808167,1.1272773742675781,0.9849428534507751
1.9221597909927368,1.0057374238967896,1.484809160232544,1.3377537727355957
1.9433344602584839,1.082481026649475,1.5362200736999512,1.4133365154266357
2.020930528640747,0.9396070837974548,1.2951428890228271,1.2537280321121216
1.7935930490493774,0.8042980432510376,1.0384678840637207,1.1128931045532227
1.8726005554199219,0.8830459117889404,1.161840796470642,1.2421060800552368
2.030353307723999,0.8268913626670837,1.0127414464950562,1.1469857692718506
1.910343885421753,0.8712463974952698,1.1456559896469116,1.1792893409729004
1.8642613887786865,0.985223650932312,1.350289225578308,1.308748722076416
1.7818561792373657,1.0419665575027466,1.4297890663146973,1.3713518381118774
1.8430808782577515,0.9443970918655396,1.2807461023330688,1.2679591178894043
1.7151085138320923,0.8177270293235779,1.038291335105896,1.1446008682250977
1.6927636861801147,0.8183167576789856,0.9850593209266663,1.1533464193344116
1.7306692600250244,0.840964674949646,1.0594661235809326,1.1850298643112183
1.8216336965560913,0.7840120196342468,0.971506655216217,1.1180166006088257
1.7983587980270386,1.071882963180542,1.394540548324585,1.4073538780212402
