train_loss,val_loss,train_mae,val_mae
0.8453764319419861,0.7242254018783569,1.1640625,1.093917965888977
0.7484397292137146,0.6416205167770386,1.0568331480026245,0.9938325881958008
0.6588543653488159,0.5597909092903137,0.9486132264137268,0.9079277515411377
0.5562108755111694,0.4860387146472931,0.8621569275856018,0.8469403982162476
0.4914616644382477,0.44538870453834534,0.8019005656242371,0.8255583047866821
0.46604830026626587,0.4493509531021118,0.7940514087677002,0.8382781744003296
0.47922030091285706,0.4528469145298004,0.7939397692680359,0.8452973365783691
0.5208427906036377,0.43840736150741577,0.7823067903518677,0.8261435627937317
0.5158540606498718,0.4230124354362488,0.7719466686248779,0.8029871582984924
0.4713198244571686,0.4197191298007965,0.774110734462738,0.7908774614334106
0.44539716839790344,0.42856094241142273,0.790888786315918,0.7880237102508545
0.4497710168361664,0.4427303969860077,0.8100763559341431,0.7969340682029724
0.4432794451713562,0.4543456435203552,0.8230035901069641,0.805176854133606
0.444353312253952,0.45926544070243835,0.828650712966919,0.8082150220870972
0.44025158882141113,0.4562264084815979,0.8250958323478699,0.8043280839920044
0.44150564074516296,0.4446471929550171,0.8117848038673401,0.7922225594520569
0.4269615113735199,0.426309734582901,0.7905696034431458,0.773019552230835
0.41327720880508423,0.40461692214012146,0.7641233801841736,0.751553475856781
0.39920055866241455,0.384417861700058,0.7372753024101257,0.7314794063568115
0.37851494550704956,0.3677651286125183,0.7153964638710022,0.7176024317741394
0.403603732585907,0.3560469448566437,0.7015005946159363,0.7073364853858948
0.39982059597969055,0.348617285490036,0.6935163736343384,0.7011746168136597
0.38628140091896057,0.3421447277069092,0.6870211362838745,0.6920480728149414
0.385701060295105,0.33712413907051086,0.682296872138977,0.6808106899261475
0.4090275466442108,0.3367871940135956,0.6825668811798096,0.6723275780677795
0.3675974905490875,0.3415495455265045,0.6893281936645508,0.6730571389198303
0.36427605152130127,0.34801211953163147,0.6986021399497986,0.6766722202301025
0.38681575655937195,0.35346776247024536,0.7072030305862427,0.6824536919593811
0.3742496967315674,0.3559061288833618,0.7117878794670105,0.6846349835395813
0.3792482018470764,0.3522116541862488,0.7087152004241943,0.6793524026870728
0.3600657880306244,0.34219977259635925,0.6978718638420105,0.6666310429573059
0.3580946624279022,0.3259792625904083,0.6795710325241089,0.6458808183670044
0.34459927678108215,0.30586251616477966,0.6564285755157471,0.6209359169006348
0.3367439806461334,0.2851926386356354,0.6324489116668701,0.5943022966384888
0.35074368119239807,0.2674526274204254,0.6113781332969666,0.5719627141952515
0.3253609240055084,0.25705674290657043,0.6001470685005188,0.5585484504699707
0.3383632004261017,0.24900153279304504,0.5919797420501709,0.5468848347663879
0.36228784918785095,0.2504172921180725,0.5953779816627502,0.5478100180625916
