train_loss,val_loss,train_mae,val_mae
1.2527222633361816,0.8499636054039001,1.3260247707366943,1.2534046173095703
1.1332855224609375,0.7561794519424438,1.2092654705047607,1.134470820426941
1.0149563550949097,0.6673688888549805,1.089464783668518,1.0255182981491089
0.8979908227920532,0.5812283754348755,0.9674409031867981,0.9254763126373291
0.7622016668319702,0.5041487812995911,0.8668299913406372,0.8634726405143738
0.6725682616233826,0.4712536633014679,0.8111203908920288,0.852150022983551
0.5791146159172058,0.5145756006240845,0.8324384689331055,0.9218417406082153
0.5818323493003845,0.5965718626976013,0.9042561650276184,1.0186299085617065
0.6328506469726562,0.6182141304016113,0.9258471131324768,1.043874740600586
0.6753745675086975,0.578889787197113,0.8936582803726196,1.0008195638656616
0.6767219305038452,0.5095232725143433,0.8379315137863159,0.9218597412109375
0.6040915846824646,0.4558257460594177,0.7919992804527283,0.8562093377113342
0.567432165145874,0.42387276887893677,0.7716703414916992,0.8072893619537354
0.5548041462898254,0.41415685415267944,0.7699956893920898,0.7868257164955139
0.5397006869316101,0.41687238216400146,0.7788547873497009,0.7798097133636475
0.539282500743866,0.42206475138664246,0.7875962257385254,0.7753180861473083
0.5890092253684998,0.4229871332645416,0.7897126078605652,0.772865891456604
0.5768263339996338,0.41730543971061707,0.7835888266563416,0.7660209536552429
0.5384986400604248,0.40512868762016296,0.7695289254188538,0.7553112506866455
0.5444326996803284,0.39022356271743774,0.7520215511322021,0.7446398735046387
0.5317404866218567,0.3764338493347168,0.7345383763313293,0.7351503372192383
0.5119023323059082,0.3678222894668579,0.7224374413490295,0.7338247299194336
0.47963038086891174,0.3676537275314331,0.7194957733154297,0.7422928810119629
0.5275071263313293,0.3725649416446686,0.7229071259498596,0.7554956674575806
0.4905778765678406,0.3734613060951233,0.7235229015350342,0.7594701051712036
0.5022410750389099,0.3675251305103302,0.7180261015892029,0.753036379814148
0.5010939836502075,0.3539104759693146,0.7047820687294006,0.7322068214416504
0.5131558775901794,0.3376142680644989,0.6899194717407227,0.7033860087394714
0.48314300179481506,0.32513290643692017,0.6789196729660034,0.6779191493988037
0.45745575428009033,0.3189035654067993,0.672599196434021,0.6619629859924316
0.455000102519989,0.31640398502349854,0.6710930466651917,0.6513824462890625
0.4702605605125427,0.31475815176963806,0.6707127094268799,0.6442439556121826
0.4480782449245453,0.3107791543006897,0.6683890223503113,0.6364651322364807
0.4436976909637451,0.30242693424224854,0.6614907383918762,0.625166654586792
0.4635796844959259,0.29374250769615173,0.6524735689163208,0.6140938401222229
0.4608285129070282,0.2837737202644348,0.6405702829360962,0.6015625596046448
0.449775367975235,0.27407306432724,0.6283848881721497,0.5886831283569336
0.4221910536289215,0.26492658257484436,0.6170073747634888,0.5758331418037415
0.433555006980896,0.2574710249900818,0.6078970432281494,0.5654229521751404
0.43644270300865173,0.25106996297836304,0.6002604961395264,0.5558509826660156
0.434233158826828,0.2470548003911972,0.595873236656189,0.5483072400093079
0.40635380148887634,0.24410760402679443,0.593384861946106,0.5431761741638184
0.3916592597961426,0.24219173192977905,0.5920450091362,0.5395690202713013
0.3683847486972809,0.23903802037239075,0.5882906317710876,0.5352187752723694
0.3636089861392975,0.23339073359966278,0.5804864168167114,0.527107298374176
0.38888975977897644,0.22768040001392365,0.5723063349723816,0.5195422768592834
0.38949474692344666,0.2226194441318512,0.5655477643013,0.5134286284446716
0.3860147297382355,0.21899572014808655,0.5610171556472778,0.5097449421882629
0.3371909260749817,0.21591147780418396,0.5572341084480286,0.5069134831428528
0.34950733184814453,0.21256624162197113,0.5527064800262451,0.5040655732154846
0.3540874123573303,0.20709581673145294,0.5435631275177002,0.49832773208618164
0.3538566827774048,0.20300497114658356,0.5372354388237,0.49491819739341736
0.3852698802947998,0.2066097855567932,0.5472458004951477,0.5048730373382568
0.35364097356796265,0.21033555269241333,0.5560346841812134,0.5136407017707825
0.3625296950340271,0.21367277204990387,0.5635499954223633,0.5202311277389526
0.37215861678123474,0.2176952213048935,0.5718907117843628,0.5266072750091553
0.35289838910102844,0.2113172560930252,0.5617969632148743,0.5192509889602661
0.3347804844379425,0.19833247363567352,0.5381789803504944,0.5012229084968567
0.33531826734542847,0.19177129864692688,0.5251573920249939,0.49175208806991577
0.329057902097702,0.18710653483867645,0.514758288860321,0.4866579473018646
0.35321244597435,0.1896185278892517,0.5206379890441895,0.49022138118743896
0.3200124502182007,0.193242147564888,0.5282360315322876,0.49526333808898926
0.30585888028144836,0.20214331150054932,0.5468240976333618,0.5064615607261658
0.3286500573158264,0.21439290046691895,0.5701248049736023,0.5216093063354492
0.30938318371772766,0.2174597978591919,0.5757150650024414,0.5248985886573792
0.30420956015586853,0.21245260536670685,0.5667186379432678,0.5169327259063721
0.31027060747146606,0.19866038858890533,0.5405934453010559,0.5017772316932678
0.31184226274490356,0.18501579761505127,0.5121931433677673,0.48596084117889404
0.3063342571258545,0.17990681529045105,0.49827468395233154,0.47880324721336365
0.2785576283931732,0.17908896505832672,0.495341032743454,0.47697317600250244
0.3241328299045563,0.18375518918037415,0.5106581449508667,0.48253828287124634
0.30073797702789307,0.20307452976703644,0.5518030524253845,0.5053064227104187
0.30834445357322693,0.23242142796516418,0.6048517823219299,0.545824408531189
0.31030040979385376,0.24747176468372345,0.6293914318084717,0.5685545206069946
0.3180306851863861,0.23638072609901428,0.6128696799278259,0.5524225234985352
0.3091353476047516,0.21058596670627594,0.5704683661460876,0.5159734487533569
0.2949552834033966,0.18794646859169006,0.5264599323272705,0.4878275990486145
0.31457456946372986,0.17573115229606628,0.49934571981430054,0.4719655215740204
0.31250232458114624,0.17502440512180328,0.49737638235092163,0.4708273708820343
0.3400898873806,0.18167376518249512,0.5134055614471436,0.47965848445892334
0.32975369691848755,0.19987842440605164,0.5505829453468323,0.5037499666213989
0.2983713746070862,0.21890437602996826,0.5825626254081726,0.5308305025100708
0.3143991529941559,0.2230764478445053,0.5883243083953857,0.5377132892608643
0.2953435778617859,0.21390996873378754,0.5719035863876343,0.5246788859367371
0.31250032782554626,0.19462129473686218,0.5361958146095276,0.49788978695869446
0.33296921849250793,0.18095704913139343,0.5077196955680847,0.4789796471595764
0.30334827303886414,0.1727074384689331,0.4870499074459076,0.46716296672821045
0.2837270498275757,0.16986174881458282,0.47817131876945496,0.46331480145454407
0.292746365070343,0.17324422299861908,0.4865013062953949,0.46758538484573364
0.30902791023254395,0.18392208218574524,0.510302722454071,0.4826054871082306
0.2850594222545624,0.19576987624168396,0.5326588153839111,0.4983272850513458
0.27928903698921204,0.20178256928920746,0.5428820848464966,0.5081582069396973
0.2780381143093109,0.19557181000709534,0.5308416485786438,0.49829936027526855
0.30171069502830505,0.18781818449497223,0.5153169631958008,0.4879133701324463
0.28056514263153076,0.18258999288082123,0.5038732290267944,0.4819822907447815
0.25636914372444153,0.17774830758571625,0.49255210161209106,0.4754451513290405
0.2679044306278229,0.17789898812770844,0.49282577633857727,0.47591277956962585
0.24538147449493408,0.18108795583248138,0.4998916685581207,0.48052793741226196
0.29096779227256775,0.18386808037757874,0.5054536461830139,0.4841068685054779
0.26718300580978394,0.1858823150396347,0.5097978711128235,0.48665210604667664
0.2963387966156006,0.18907520174980164,0.5163875818252563,0.49071937799453735
0.29287052154541016,0.19075217843055725,0.5201894640922546,0.4922451972961426
0.27993303537368774,0.1864161193370819,0.5120301246643066,0.48571979999542236
0.25664421916007996,0.17767170071601868,0.4937053918838501,0.4739816188812256
0.28615108132362366,0.1741676926612854,0.48612797260284424,0.4690140187740326
0.27311569452285767,0.17064203321933746,0.4779459536075592,0.4639255106449127
0.2737483084201813,0.17331568896770477,0.4843193590641022,0.46764054894447327
0.2714758813381195,0.17615672945976257,0.49007564783096313,0.4717867970466614
0.25023505091667175,0.17993710935115814,0.49786216020584106,0.47692105174064636
0.28160879015922546,0.18398761749267578,0.5057961344718933,0.482314795255661
0.24727442860603333,0.19300596415996552,0.522827684879303,0.4963904917240143
0.2568451464176178,0.19566914439201355,0.5269132852554321,0.5008159279823303
0.25291886925697327,0.18571925163269043,0.5073204636573792,0.4850088655948639
0.2689146399497986,0.17602917551994324,0.48517629504203796,0.47242283821105957
0.24464409053325653,0.16699929535388947,0.45912060141563416,0.45773616433143616
0.28738248348236084,0.16890794038772583,0.461905837059021,0.46070894598960876
0.28927332162857056,0.1765616536140442,0.48115459084510803,0.4735369384288788
0.2299818992614746,0.1815054565668106,0.49109703302383423,0.481299489736557
0.23872268199920654,0.18343643844127655,0.49393996596336365,0.4844902455806732
0.26381751894950867,0.18573705852031708,0.4976808428764343,0.4879574477672577
0.26593974232673645,0.18527431786060333,0.4953051507472992,0.4869372546672821
0.2491377890110016,0.1817394495010376,0.485243558883667,0.4819389581680298
0.26878196001052856,0.17769573628902435,0.472700297832489,0.47509369254112244
0.24973337352275848,0.17411939799785614,0.4596115052700043,0.4675285518169403
0.26986077427864075,0.17396360635757446,0.458353191614151,0.4673534035682678
0.2958228886127472,0.1810130476951599,0.480196475982666,0.4804084897041321
0.27072346210479736,0.19542959332466125,0.5133575201034546,0.499036580324173
0.2548106908798218,0.21031354367733002,0.5409623384475708,0.5180376172065735
0.26936501264572144,0.20893362164497375,0.5381560325622559,0.5168858170509338
0.2578691244125366,0.1936122477054596,0.5099537968635559,0.49546554684638977
0.257881760597229,0.17208771407604218,0.46379026770591736,0.4650416672229767
0.24280934035778046,0.16229918599128723,0.43684080243110657,0.4488503932952881
0.25649017095565796,0.16067174077033997,0.43293365836143494,0.44542741775512695
0.2697107791900635,0.16617897152900696,0.44995585083961487,0.45748817920684814
0.24669577181339264,0.1755930334329605,0.4744042456150055,0.47410163283348083
0.2412073314189911,0.18277417123317719,0.4905226528644562,0.48504361510276794
0.26378968358039856,0.19119179248809814,0.5074600577354431,0.49666664004325867
0.25708889961242676,0.19149993360042572,0.508761465549469,0.49692875146865845
0.24439658224582672,0.18237818777561188,0.49052563309669495,0.4839680790901184
0.24147798120975494,0.17140883207321167,0.4652460515499115,0.4655255973339081
0.24689579010009766,0.16390787065029144,0.43947821855545044,0.4489288330078125
0.25490429997444153,0.1632649004459381,0.43482455611228943,0.447235643863678
0.23024417459964752,0.16493971645832062,0.4450324773788452,0.4487656056880951
0.23271386325359344,0.1729137897491455,0.47070902585983276,0.4626352787017822
0.23447801172733307,0.18323801457881927,0.4961223304271698,0.48023682832717896
0.23224689066410065,0.1904286891222,0.5120251178741455,0.491294264793396
0.24659796059131622,0.18615341186523438,0.5031554698944092,0.48434361815452576
0.23828354477882385,0.17370259761810303,0.4759572148323059,0.4633082151412964
0.2391168177127838,0.16298548877239227,0.44654983282089233,0.4443202316761017
0.2307216376066208,0.15823379158973694,0.4237222373485565,0.4393806457519531
0.2426224797964096,0.15805907547473907,0.41977304220199585,0.4392303228378296
0.23014597594738007,0.15958158671855927,0.43169379234313965,0.4390900135040283
0.2317580282688141,0.16556216776371002,0.45123156905174255,0.4490155875682831
0.23218712210655212,0.1767221838235855,0.47953665256500244,0.4685467779636383
0.2245110422372818,0.1823703944683075,0.4904533624649048,0.477902889251709
0.23803302645683289,0.17780563235282898,0.4781252443790436,0.4708075523376465
0.24024680256843567,0.16868539154529572,0.4509614109992981,0.45549842715263367
0.24729953706264496,0.16483215987682343,0.43436184525489807,0.44883042573928833
0.22891676425933838,0.164789080619812,0.43070903420448303,0.4488799571990967
0.24516162276268005,0.16751828789710999,0.44188207387924194,0.4532630145549774
0.23485705256462097,0.17445087432861328,0.462836891412735,0.46495091915130615
0.22917601466178894,0.18500088155269623,0.4874971807003021,0.48224198818206787
0.22925139963626862,0.18243733048439026,0.48152753710746765,0.4776427745819092
0.24073414504528046,0.17168965935707092,0.4559156894683838,0.45989036560058594
0.23891301453113556,0.16255837678909302,0.42987728118896484,0.4466685950756073
0.23241402208805084,0.16077890992164612,0.42419978976249695,0.4439198672771454
0.24152988195419312,0.1610347330570221,0.42523619532585144,0.44438469409942627
0.2188216894865036,0.16265442967414856,0.43074142932891846,0.4465928375720978
0.22835558652877808,0.1653650850057602,0.43875259160995483,0.44980430603027344
0.2258291393518448,0.16999605298042297,0.4505680203437805,0.45707687735557556
0.2222745716571808,0.16865304112434387,0.44649839401245117,0.45344698429107666
0.213334321975708,0.16612599790096283,0.4385543167591095,0.4492309093475342
0.21898245811462402,0.16466785967350006,0.43292805552482605,0.4465571343898773
0.2300529032945633,0.1666620820760727,0.43923071026802063,0.4501640796661377
0.23169894516468048,0.17232875525951385,0.45630931854248047,0.46006885170936584
0.23741473257541656,0.1780654489994049,0.47219085693359375,0.47127944231033325
0.22932446002960205,0.17584526538848877,0.46796730160713196,0.46732059121131897
0.23755738139152527,0.16709819436073303,0.4461154639720917,0.4509861469268799
0.23787224292755127,0.15891088545322418,0.42379096150398254,0.43783602118492126
0.21919822692871094,0.1554097682237625,0.4123168885707855,0.43330320715904236
0.207710862159729,0.15463945269584656,0.40941476821899414,0.43262287974357605
0.22064588963985443,0.15555903315544128,0.41290169954299927,0.4341667890548706
0.20715633034706116,0.16161072254180908,0.4322918653488159,0.444661945104599
0.21889415383338928,0.1725694090127945,0.45911097526550293,0.46270647644996643
0.21839047968387604,0.18215429782867432,0.4791224002838135,0.4782795011997223
0.20193959772586823,0.17812535166740417,0.46972596645355225,0.4710552990436554
0.23414510488510132,0.16794991493225098,0.44460979104042053,0.4551650881767273
0.18763291835784912,0.15931084752082825,0.4184363782405853,0.4401431381702423
0.21061831712722778,0.1567012071609497,0.4020526707172394,0.4366687834262848
0.2544815242290497,0.15808862447738647,0.407836377620697,0.43755924701690674
0.22526617348194122,0.16282717883586884,0.42344528436660767,0.44411781430244446
0.21728381514549255,0.1678888201713562,0.43777310848236084,0.4521882236003876
0.2086569368839264,0.17229987680912018,0.448231041431427,0.4596308469772339
0.22284269332885742,0.17482592165470123,0.4536852538585663,0.46328288316726685
0.19725218415260315,0.17294280230998993,0.4482056498527527,0.4596772789955139
0.21164964139461517,0.1704428344964981,0.4406159520149231,0.45508426427841187
0.23355279862880707,0.16370199620723724,0.41807281970977783,0.4434017241001129
0.21210719645023346,0.16305647790431976,0.4152953624725342,0.4426664113998413
0.20958302915096283,0.16312187910079956,0.41549235582351685,0.44302284717559814
0.2015017569065094,0.16425052285194397,0.41929033398628235,0.4449574053287506
0.22058670222759247,0.16317114233970642,0.4141732156276703,0.4422283172607422
0.22971919178962708,0.16651202738285065,0.4250067174434662,0.4478360414505005
0.21562571823596954,0.16709285974502563,0.426096647977829,0.44769740104675293
0.21174274384975433,0.1651846468448639,0.417684942483902,0.44289258122444153
0.20170721411705017,0.1643311083316803,0.4126671254634857,0.4401908218860626
0.20765815675258636,0.16350746154785156,0.40735816955566406,0.43910765647888184
0.20117339491844177,0.16623888909816742,0.41921940445899963,0.44307875633239746
0.19852399826049805,0.17003628611564636,0.43362653255462646,0.4511675536632538
0.20644541084766388,0.1736212521791458,0.44551023840904236,0.45965781807899475
0.21350859105587006,0.1702193319797516,0.43696844577789307,0.45417696237564087
0.19556929171085358,0.1619180291891098,0.4095461666584015,0.43747478723526
0.20878109335899353,0.15852795541286469,0.3929053843021393,0.43504294753074646
0.20172205567359924,0.1584385484457016,0.38900813460350037,0.4354817271232605
0.231017604470253,0.16069111227989197,0.403939425945282,0.43563082814216614
0.2151242345571518,0.17074894905090332,0.44062256813049316,0.45686864852905273
0.19917885959148407,0.18023858964443207,0.465182363986969,0.47516679763793945
0.21802648901939392,0.1758725792169571,0.4544745683670044,0.46585220098495483
0.2111823409795761,0.16364116966724396,0.413265198469162,0.43874314427375793
0.20987197756767273,0.16057759523391724,0.3915037214756012,0.4342781901359558
0.22115181386470795,0.16100677847862244,0.3840220272541046,0.4353663921356201
0.2135700136423111,0.15909117460250854,0.3870622217655182,0.43178561329841614
0.196464404463768,0.15929897129535675,0.39768004417419434,0.43231895565986633
0.18688750267028809,0.16420283913612366,0.4194485545158386,0.44128772616386414
0.1915745735168457,0.17104369401931763,0.4406542479991913,0.45686423778533936
0.2021494060754776,0.1692107766866684,0.4346180260181427,0.45279860496520996
0.2036263644695282,0.16086724400520325,0.40609365701675415,0.4355306029319763
0.20240452885627747,0.15796242654323578,0.38983744382858276,0.43027347326278687
0.20741517841815948,0.15830868482589722,0.390606164932251,0.4312087893486023
0.19659385085105896,0.16045887768268585,0.400478333234787,0.43513455986976624
0.2080007642507553,0.16387102007865906,0.4129863977432251,0.4403402805328369
0.20125740766525269,0.16537807881832123,0.41704490780830383,0.4421382546424866
