train_loss,val_loss,train_mae,val_mae
1.0297317504882812,0.8692290782928467,1.3554850816726685,1.278114914894104
0.9184496998786926,0.7909266352653503,1.2548327445983887,1.1821486949920654
0.8177340626716614,0.7104653716087341,1.1391980648040771,1.0802717208862305
0.7081676721572876,0.6195048093795776,1.0051007270812988,0.9668439030647278
0.6248887777328491,0.5342326760292053,0.8872140049934387,0.8859856128692627
0.5271846055984497,0.48417380452156067,0.8160615563392639,0.8580652475357056
0.5150002837181091,0.48214635252952576,0.7968297600746155,0.8681419491767883
0.5149660110473633,0.4913918077945709,0.7975742220878601,0.8848036527633667
0.5754390358924866,0.478060781955719,0.7883335947990417,0.8678938746452332
0.5494894981384277,0.4567910134792328,0.7772744297981262,0.840110719203949
0.455832302570343,0.443818598985672,0.7766519784927368,0.8186500668525696
0.4390449821949005,0.43952444195747375,0.7860931754112244,0.8041309714317322
0.4382971227169037,0.44307029247283936,0.8024093508720398,0.7977880239486694
0.4646342694759369,0.44986581802368164,0.8139875531196594,0.7992748618125916
0.45076408982276917,0.45231351256370544,0.8180545568466187,0.7986010313034058
0.44910192489624023,0.44832807779312134,0.8139269948005676,0.7936834096908569
0.4701867699623108,0.43741998076438904,0.8010257482528687,0.7830404043197632
0.44768664240837097,0.4221763014793396,0.7823403477668762,0.7698763608932495
0.4505203366279602,0.40613606572151184,0.7608420252799988,0.7558178901672363
0.4187723994255066,0.39025241136550903,0.7400376796722412,0.7442139983177185
0.41111302375793457,0.377721905708313,0.7237128019332886,0.7340772151947021
0.42352810502052307,0.3683815896511078,0.712594747543335,0.7254013419151306
0.4252501428127289,0.36062002182006836,0.7042964696884155,0.7164369821548462
0.4111742079257965,0.353836327791214,0.6982663869857788,0.7059096097946167
0.4179229438304901,0.3487185835838318,0.6948359608650208,0.6952016353607178
0.3882181942462921,0.34642350673675537,0.6944884657859802,0.6872003674507141
0.39051511883735657,0.3450738191604614,0.6949718594551086,0.6812177896499634
0.3851068317890167,0.3428000211715698,0.6945309638977051,0.6750619411468506
0.37408071756362915,0.3393992483615875,0.6924738883972168,0.6689682006835938
0.4001946449279785,0.33490222692489624,0.6889743208885193,0.6620368361473083
0.3430953919887543,0.32206201553344727,0.675178050994873,0.6462308764457703
0.38152918219566345,0.304258793592453,0.6553704738616943,0.6243824362754822
0.36236849427223206,0.2838740348815918,0.6328068971633911,0.6000344157218933
0.3583121597766876,0.2682184875011444,0.6164495348930359,0.5817429423332214
0.3581332564353943,0.25816619396209717,0.6073909401893616,0.5684915781021118
0.342195600271225,0.2540445029735565,0.6060923337936401,0.5602082014083862
0.32375627756118774,0.2523213326931,0.6079134941101074,0.5562285780906677
0.3291940689086914,0.25143614411354065,0.6106398701667786,0.5547756552696228
0.32103195786476135,0.24327515065670013,0.6041803359985352,0.5446650385856628
0.29922160506248474,0.22985953092575073,0.591160237789154,0.5273262858390808
0.32823842763900757,0.21969936788082123,0.5819306969642639,0.5162684917449951
0.30590304732322693,0.22053846716880798,0.586736798286438,0.5205134153366089
0.28830209374427795,0.22673684358596802,0.597273051738739,0.5304127931594849
0.2930662930011749,0.23272185027599335,0.606985867023468,0.5393062233924866
0.2976147532463074,0.22753970324993134,0.6007702350616455,0.5325697660446167
0.2868365943431854,0.21132579445838928,0.5779723525047302,0.5106244683265686
0.27276721596717834,0.20154839754104614,0.5625271797180176,0.4973163306713104
0.26689255237579346,0.1991504728794098,0.557854950428009,0.4953112006187439
0.27785587310791016,0.20214760303497314,0.5612102746963501,0.5002106428146362
0.2695245146751404,0.21595880389213562,0.5808719396591187,0.5176365375518799
0.27812954783439636,0.22609257698059082,0.594942033290863,0.5313863754272461
0.28576263785362244,0.22446082532405853,0.5916741490364075,0.5302810072898865
0.2719975709915161,0.21898405253887177,0.5820097327232361,0.5235669016838074
0.2788866460323334,0.21206645667552948,0.5696146488189697,0.5161468982696533
