train_loss,val_loss,train_mae,val_mae
0.9750485420227051,0.8085950613021851,1.2748059034347534,1.2010018825531006
0.8534352779388428,0.7176735997200012,1.1449319124221802,1.087367057800293
0.7255468964576721,0.6279448866844177,1.013006329536438,0.9794876575469971
0.6261752247810364,0.54677414894104,0.90489661693573,0.8989856243133545
0.5289157629013062,0.4997173249721527,0.8395095467567444,0.8802490234375
0.5259195566177368,0.4982731342315674,0.8222275972366333,0.8895779252052307
0.5378303527832031,0.5008416175842285,0.8202688694000244,0.8969947695732117
0.5435677766799927,0.48725247383117676,0.8084461688995361,0.8807172179222107
0.5889822244644165,0.4677753150463104,0.7943021655082703,0.8525466322898865
0.5345879793167114,0.46098244190216064,0.7953578233718872,0.8368566036224365
0.4753476083278656,0.46806737780570984,0.81163489818573,0.8272227048873901
0.4609856903553009,0.48079559206962585,0.829049825668335,0.8330488204956055
0.4920833110809326,0.4917532503604889,0.8422419428825378,0.8390389680862427
0.4749622344970703,0.49588093161582947,0.8485996723175049,0.8420870900154114
0.4724772870540619,0.4912723898887634,0.8453952074050903,0.8374747633934021
0.4633019268512726,0.4785349369049072,0.8319057822227478,0.8252548575401306
0.45608094334602356,0.460886687040329,0.8120513558387756,0.8080491423606873
0.4435229003429413,0.4393964409828186,0.7868905067443848,0.7885275483131409
0.4282410442829132,0.41801556944847107,0.7594741582870483,0.7708516716957092
0.42563509941101074,0.4008602499961853,0.7358592748641968,0.7587622404098511
0.4206691086292267,0.3890525698661804,0.7210724353790283,0.7486445903778076
0.4247359037399292,0.38126084208488464,0.7124223709106445,0.7426322102546692
0.3921894133090973,0.3743450343608856,0.705566942691803,0.7338753342628479
0.4240730106830597,0.36827903985977173,0.6995161175727844,0.7230722904205322
0.40257933735847473,0.364730566740036,0.6955066323280334,0.7135205268859863
0.40413352847099304,0.3660835027694702,0.6990952491760254,0.7085908055305481
0.3866540789604187,0.370759516954422,0.707987368106842,0.7080795168876648
0.37981075048446655,0.37716183066368103,0.7189281582832336,0.7123327255249023
0.38419175148010254,0.3797406256198883,0.7242693305015564,0.7133496403694153
0.3896794617176056,0.3777192234992981,0.7238337397575378,0.7095329165458679
0.3690062165260315,0.3684789836406708,0.7143805027008057,0.6980510354042053
0.3850037157535553,0.3541625142097473,0.6984536647796631,0.6813616752624512
0.3697253167629242,0.335104376077652,0.6772940754890442,0.660385251045227
0.3568273186683655,0.31255853176116943,0.6523213386535645,0.6345306038856506
0.3468102812767029,0.292533278465271,0.6312902569770813,0.6116902828216553
0.371944397687912,0.2791931629180908,0.6180537939071655,0.5951094627380371
0.3389759063720703,0.2678152322769165,0.607056200504303,0.5795914530754089
0.3578978180885315,0.2621449828147888,0.6028199195861816,0.5714302062988281
0.3368244469165802,0.26133355498313904,0.605291485786438,0.5707306265830994
0.36383184790611267,0.2644308805465698,0.6132583618164062,0.5754002332687378
0.3506663143634796,0.2727087140083313,0.6278492212295532,0.5889929533004761
0.2970459461212158,0.27656957507133484,0.6372269988059998,0.595853865146637
0.3128131031990051,0.27223506569862366,0.6359466314315796,0.5912297368049622
0.33187273144721985,0.25965774059295654,0.6229771375656128,0.5753461122512817
0.3299753963947296,0.24345190823078156,0.6042117476463318,0.5536644458770752
0.30701887607574463,0.22607459127902985,0.5821906328201294,0.5299394726753235
0.3173689544200897,0.21328505873680115,0.5654574036598206,0.5120181441307068
0.3115159273147583,0.2075115293264389,0.5586879253387451,0.5039589405059814
0.30211150646209717,0.20732426643371582,0.560149610042572,0.5056911706924438
0.31176048517227173,0.21396681666374207,0.5714942216873169,0.5175907015800476
0.30092716217041016,0.22487634420394897,0.5893826484680176,0.5342356562614441
0.29520535469055176,0.22923804819583893,0.5967090725898743,0.5397356748580933
0.28605252504348755,0.22745881974697113,0.5942227244377136,0.5371184945106506
0.2879836857318878,0.22176267206668854,0.5856161117553711,0.5295657515525818
0.28034865856170654,0.21837767958641052,0.5800438523292542,0.5255598425865173
0.2974403202533722,0.2109183967113495,0.5676375031471252,0.5173919200897217
0.28432971239089966,0.20703312754631042,0.5610387921333313,0.51258784532547
0.2633748948574066,0.20440027117729187,0.5570799112319946,0.5091168880462646
0.2919314503669739,0.20403248071670532,0.5571714043617249,0.5083584785461426
0.29098963737487793,0.2096976637840271,0.5669445395469666,0.5136597752571106
0.2726080119609833,0.21546512842178345,0.5776121020317078,0.5188828706741333
0.30176371335983276,0.2196495234966278,0.5851461887359619,0.5229207873344421
0.27407994866371155,0.21890252828598022,0.5849345326423645,0.5221737623214722
0.2550372779369354,0.2090369462966919,0.5704182386398315,0.5114359259605408
0.2596203684806824,0.19270147383213043,0.5463811755180359,0.49494972825050354
0.2734331488609314,0.18218128383159637,0.5309804677963257,0.48344358801841736
0.2638396918773651,0.18138077855110168,0.5319008231163025,0.48333457112312317
0.26656463742256165,0.1901482194662094,0.5484982132911682,0.4950510859489441
0.27623629570007324,0.2013697773218155,0.5685971975326538,0.507779061794281
0.2551738917827606,0.20479542016983032,0.5751185417175293,0.5117694139480591
0.26138371229171753,0.2074025422334671,0.5796324610710144,0.5149442553520203
0.265961229801178,0.19723722338676453,0.5646212697029114,0.5037489533424377
0.2509128153324127,0.187079057097435,0.548509955406189,0.4927138388156891
0.2640724182128906,0.18207186460494995,0.5405821800231934,0.486655592918396
0.2645190954208374,0.18156087398529053,0.5400912761688232,0.4857833981513977
0.25105932354927063,0.1842113584280014,0.5446447134017944,0.48832181096076965
0.2548356354236603,0.18730655312538147,0.5490968823432922,0.4913954436779022
0.2674330472946167,0.19146078824996948,0.5550574064254761,0.4956067204475403
0.2517893314361572,0.19239315390586853,0.5555028319358826,0.49668997526168823
0.2554588317871094,0.18237309157848358,0.5374859571456909,0.4850471317768097
0.25251954793930054,0.17820239067077637,0.5291101336479187,0.47934621572494507
0.2555617094039917,0.17632390558719635,0.5245266556739807,0.47650909423828125
0.24451015889644623,0.1738356351852417,0.5190449357032776,0.47294190526008606
0.270675927400589,0.1768091768026352,0.5238372683525085,0.4769369959831238
0.2500188946723938,0.18031442165374756,0.5299392938613892,0.4813317656517029
0.23184411227703094,0.18497677147388458,0.5383924841880798,0.4865795969963074
0.25044500827789307,0.18378332257270813,0.5360028147697449,0.48499488830566406
0.24936647713184357,0.18249547481536865,0.5339423418045044,0.4829789698123932
0.23483894765377045,0.17984722554683685,0.5289645791053772,0.47938546538352966
0.23330165445804596,0.1745271235704422,0.5183912515640259,0.4724770188331604
0.23718731105327606,0.16816650331020355,0.5051935315132141,0.46351197361946106
0.2440604418516159,0.16196151077747345,0.4910086393356323,0.4539622366428375
0.24193696677684784,0.16881906986236572,0.5068249106407166,0.46483081579208374
0.23329074680805206,0.18075770139694214,0.5308018922805786,0.4800187647342682
0.2401619255542755,0.19086378812789917,0.5489044785499573,0.4929355978965759
0.24993827939033508,0.18873386085033417,0.544465959072113,0.48988306522369385
0.25007379055023193,0.17978864908218384,0.5272850394248962,0.4788641631603241
0.21699905395507812,0.166911780834198,0.4995831847190857,0.46285301446914673
0.23525290191173553,0.16065619885921478,0.4827038645744324,0.4527895152568817
0.21281687915325165,0.15813183784484863,0.47335538268089294,0.44817450642585754
0.23656873404979706,0.16044890880584717,0.4782344102859497,0.4522276222705841
0.25292065739631653,0.1737212985754013,0.5123158097267151,0.47339293360710144
0.2626073658466339,0.1922268569469452,0.5503807067871094,0.4971645176410675
0.2321518063545227,0.19844788312911987,0.5609990954399109,0.5050382018089294
0.23199968039989471,0.18414638936519623,0.5331835746765137,0.48636144399642944
0.23569822311401367,0.17014770209789276,0.5027833580970764,0.46740347146987915
0.2247314602136612,0.161052405834198,0.4795449376106262,0.45288988947868347
0.2257280945777893,0.15973065793514252,0.47554847598075867,0.45065295696258545
0.22897467017173767,0.16416481137275696,0.4876519739627838,0.45811471343040466
0.2239399254322052,0.1712723821401596,0.5038176774978638,0.4685727655887604
0.23765313625335693,0.17803597450256348,0.5172532200813293,0.47738876938819885
0.2389848381280899,0.17957179248332977,0.5195925235748291,0.47903966903686523
0.2258598655462265,0.17587672173976898,0.5113140344619751,0.4736384451389313
0.20744702219963074,0.16841517388820648,0.4943394064903259,0.46326154470443726
0.24136203527450562,0.16294026374816895,0.4808850586414337,0.45519641041755676
0.22383123636245728,0.16161899268627167,0.47670596837997437,0.45302656292915344
0.2300138771533966,0.1612483263015747,0.4745621979236603,0.452220618724823
0.23464210331439972,0.16371619701385498,0.47941458225250244,0.4561372995376587
0.23088368773460388,0.17166437208652496,0.49822765588760376,0.4678429663181305
0.21421365439891815,0.1729222983121872,0.49951812624931335,0.4695604741573334
0.21411895751953125,0.16945023834705353,0.48982682824134827,0.4646388590335846
0.2130371481180191,0.16341820359230042,0.4726450443267822,0.45435860753059387
0.21907939016819,0.16215549409389496,0.46637681126594543,0.45205938816070557
0.20942097902297974,0.16524332761764526,0.47467073798179626,0.45630088448524475
0.20989908277988434,0.1718859225511551,0.4917099177837372,0.4668535888195038
0.22044651210308075,0.17556513845920563,0.5006450414657593,0.4720603823661804
0.2288713902235031,0.1742265224456787,0.4980969727039337,0.47006040811538696
0.20456168055534363,0.17077259719371796,0.4904763102531433,0.46420055627822876
0.21341224014759064,0.16626527905464172,0.48027753829956055,0.4565764367580414
0.2200613170862198,0.1617734283208847,0.46904680132865906,0.44874289631843567
0.2284189611673355,0.16098494827747345,0.46766024827957153,0.4475330710411072
0.20799517631530762,0.16094940900802612,0.4665397107601166,0.4475695788860321
0.23130159080028534,0.16449178755283356,0.47537800669670105,0.4536784291267395
0.21506410837173462,0.17155715823173523,0.49291738867759705,0.46435117721557617
0.19251251220703125,0.16788001358509064,0.4846152663230896,0.4586045742034912
0.2185555100440979,0.159731924533844,0.46393606066703796,0.44489872455596924
0.20493106544017792,0.15596044063568115,0.4534398317337036,0.43745604157447815
0.2089727818965912,0.15857486426830292,0.4614211916923523,0.44231703877449036
0.2214670181274414,0.16285111010074615,0.4728234112262726,0.44909873604774475
0.1965637058019638,0.16730529069900513,0.4842045307159424,0.45570990443229675
0.21586789190769196,0.16403916478157043,0.4770103991031647,0.4508903920650482
0.21512682735919952,0.1621369868516922,0.47269207239151,0.4482443034648895
0.1969194859266281,0.1580781489610672,0.46265655755996704,0.44145822525024414
0.21203874051570892,0.15559618175029755,0.4564785957336426,0.4368131160736084
0.19219057261943817,0.15301623940467834,0.4487648904323578,0.43130064010620117
0.19161829352378845,0.1548156440258026,0.4554726481437683,0.4359568953514099
0.2166682332754135,0.15881969034671783,0.46744540333747864,0.44415104389190674
0.20751360058784485,0.1650693565607071,0.48407623171806335,0.4541718065738678
0.2112654745578766,0.16628339886665344,0.48787006735801697,0.45613253116607666
0.21988463401794434,0.16235662996768951,0.47947558760643005,0.4501633942127228
0.2147936224937439,0.15439580380916595,0.4595677852630615,0.43637657165527344
0.18900109827518463,0.1477411687374115,0.43833789229393005,0.42302268743515015
0.21536733210086823,0.14532047510147095,0.42638543248176575,0.417451411485672
0.1903308629989624,0.14550191164016724,0.4234231114387512,0.4162854254245758
0.19395993649959564,0.14982756972312927,0.44117188453674316,0.42402949929237366
0.19104008376598358,0.1572311520576477,0.4652673006057739,0.4377182424068451
